0	Alegria	2865	2865.txt	Teodoro e Sampaio - Peão Azarado	﻿refrÂo (2x): não paro em boi, sou azarado não paro em cavalo, vivo machucado É só montar que vou direto lá pro chão mas nem por isso eu deixo de ser peão em toda festa de rodeio eu estou lá mesmo caindo eu não paro de montar tem um ditado que temos de persistir quem sabe um dia eu paro de cair sou conhecido nos lugares que passei ganhei medalhas pelos tombos que levei refrÂo (2x) e pra morena linda que eu conheci falei pra ela: &quot;hoje não vou cair eu vou montar e mostrar que sou durão e como prêmio vou ganhar seu coração&quot; fui sorteado pra montar num pangaré cai do burro e perdi minha mulher refrÂo (2x)
0	Alegria	1076	1076.txt	Edson e Hudson - Vou Tentar Ser Herói	﻿viola nas costas chapéu tombado na testa amigos, encontro a caminho da festa eu vou de carona ou num vagão de um trem quem vive em rodeio faz da coragem seu bem sou lobo da estrada meu nome é cowboy meu destino é o rodeio vou tentar ser herói vou tentar ser herói meu destino está no laço dos meus pés vibram o aço o meu sangue é de campeão no rodeio vivo a mil na maior festa do brasil dou ao povo o meu coração são 8 segundos pra ser vencedor eu tenho o orgulho de ser o que sou com o chapéu no peito e a fé no que vem Ó senhor eu lhe peço me proteja amém me proteja amém me proteja amém meu destino está no laço dos meus pés vibram o aço o meu sangue é de campeão no rodeio vivo a mil na maior festa do brasil dou ao povo o meu coração são 8 segundos pra ser campeão eu tenho o orgulho de ser um peão quando a hora é chegada meu coração até dói aqui no rodeio vou tentar ser herói vou tentar ser herói
0	Alegria	2418	2418.txt	os serranos - tordilho negro	correu notícias que um gaúcho  lá da estância do paredão  tinha um cavalo tordilho negro  foi mal domado ficou redomão este gaúcho dono do pingo  desafiava qualquer peão  dava o tordilho negro de presente  prá quem montasse sem cair no chão eu fui criado na lida de campo  não acredito em assombração  fui na estância topar o desafio  correu boato na população era um domingo clareava o dia  puxei o pingo e o povo reuniu  joguei os trastes no lombo do taura  murchou a orelha teve um arrepiu botei a ponta da bota no estribo  algun gaiato por perto sorriu  ainda disseram comigo eram oito  que boleou a perna montou e caiu saltei do lombo e gritei pro povo  este será o último desafio  tordilho negro berrava na espora  por vinte horas ninguém mais nos viu mais de uma légua o pingo corcoviou  manchou de sangue a espora prateada  anoiteceu o povo pelo campo  procurando um morto pela invernada compraram vela fizeram um caixão  a minha alma estava encomendada  a meia noite mais de mil pessoas  deixaram da busca desacorçoadas daqui a pouco ouviram um tropel  olharam o campo noite enluarada  eu vinha vindo no tordilho negro  feliz saboreando uma marcha troteada boleei a perna na frente do povo  deixei as rédeas arrastar no capim  banhado em suor o tordilho negro  ficou pastando ao redor de mim tinha uma prenda no meio do povo  muito gaúcha eu falei assim  venha provar a marcha do tordilho  faça o favor monte no selim andou no pingo mais de meia hora  deu-me uma rosa lá do seu jardim  levei prá casa o meu tordilho negro  mais uma história que chega no fim.
0	Alegria	2139	2139.txt	mano lima - espantando bagual	(putututututu, temo domando  temo aprendendo, temo ensinando) o homem é igual ao cavalo quando é bom já nasce pronto  mas a vida é que dá o pealo para deixar de ser potro  o cavalo se ajeita no freio e o homem na luta em que passa  um se conhece em rodeio e o outro na causa em que abraça (putututututu, temo domando  temo aprendendo, temo ensinando) o mundo é que doma o homem e o homem é que doma o cavalo  uns atropelam no laço e outros já nascem domados  não sou xucro, nem domado sou manso só de selim  se me botarem no arado quebro a coice o balancim (putututututu, temo domando  temo aprendendo, temo ensinando)
0	Alegria	938	938.txt	Dudu Nobre - Feliz da Vida	﻿neném, vem me dar um pouquinho  desse teu chamego  vem, vem que eu já tô maluquinho  que desassossego  porém não venha naquela de sair batida e se vier desinibida  vou ficar muito feliz da vida  meio, flor meio bandida  vou ficar muito feliz da vida  vou ficar muito feliz da vida vou ficar muito feliz da vida já tô montado, não janto mais sanduíche  tenho dois mitsubishi  e telefone celular  embola a noite, embola a tarde  embola o dia  casamento é loteria  vamo simbora embolar e se vier bem atrevida  vou ficar muito feliz da vida eu dou carinho e dou guarida  vou ficar muito feliz da vida vou ficar muito feliz da vida  vou ficar muito feliz da vida tv a cabo, cd-rom, videocassete endereço na internet  que é pra gente navegar embola trouxa, embola otário  embola esperto, se a embola não der certo  É só se desembolar  se a maçã não for mordida  vou ficar muito feliz da vida vou ficar muito feliz da vida vou ficar muito feliz da vida  se pintar bem produzida  vou ficar muito feliz da vida nada de saia cumprida  vou ficar muito feliz da vida se trouxer uma boa comida  vou ficar muito feliz da vida e a minha bebida preferida  vou ficar muito feliz da vida 
0	Alegria	2931	2931.txt	trio forrozão - casa da saudade	a casa que vovô morou, o meu pai herdou e passou pra mim mas para arrumar amor novo numa casa velha ai é tão ruim pensei em me casar com ela mas a casa velha ela não quis não era o que eu mais queria por isso doia o meu coração troquei a casa velha numa casa nova pra casar com ela aí eu fiz um bom negocio foi ganhei de volta o coração dela
0	Alegria	1317	1317.txt	Frank Sinatra - My way	and now the end is near and so i face the final curtain my friend, i'll say it clear i'll state my case of which i'm certain i've lived a life that's full i traveled each and every highway and more, much more than this i did it my way regrets, i've had a few but then again, too few to mention i did what i had to do and saw it through without exemption i've planned each charted course each careful step along the byway and more, much more than this i did it my way yes there were times, i'm sure you knew when i bit off more than i could chew but through it all when there was doubt i ate it up and spit it out i faced it all and i stood tall and did it my way i've loved, i've laughed and cried i've had my fill, my share of losing and now as tears subside i find it all so amusing to think i did all that and may i say, not in a shy way oh no, oh no, not me i did it my way for what is a man, what has he got? if not himself, than he has naugth to say the things he truly feels and not the words of one who kneels the record shows, i took the blows and did it my way
0	Alegria	3150	3150.txt	É o tchan - pode falar quem quiser	pode falar quem quiser fala, pode falar quem quiser eu sou da bahia, meu rei (2x) e tenho samba no pé pode falar quem quiser esse samba que veio de lá É pra quem sabe mexer (2x) cavaco comendo no centro pandeiro, viola e eu com você sambou, mexeu, caiu, levantou (2x) sacode a poeira que o tchan já chegou quem foi que disse que homem não quebra eu vou mostrar pra você (2x) eu tenho molejo no corpo É só pra quem sabe fazer
0	Alegria	1771	1771.txt	José Feliciano - malas costumbres (evil ways)	tu has de cambiar alguna vez, nena  si no mi amor se agotará.  tú has de cambiar, nena  y escucha bien lo que te diré.  si ya tus malas costumbres no aguanto más  y envenenado me tiene con tu divagar.  prométeme...  por dios que has de cambiar, nena, nena  y en mi opinión nena, en nuestro hogar ya no hay  más calor, si nunca estás, nena, y cuando estás  es aun peor.  me estás cansando de verás con tu carnaval  me tienes loco, no sé donde quieres llegar prométeme,  por dios que has de cambiar...  yo lo que quiero es que cambies un poco, mira, cuando yo llego a casa,  no tengo la ropa lista ni nada que ponerme,  y la gente dice que es lo que le pasa a ese vagabundo, la, la, la, la, la, la, la,  la, la,  ey yo quiero que tu cambies porque si tu no cambias,  yo me voy a buscar a una niña que me quiera  que me diga que yo soy su pequeñita de papa  que óyeme si tu no cambias, si tu no cambias te voy a cambiar yo mismo,  por una nena, una nena que bien se mueve, óyeme, bem belelelembem,  ben belelembem, lalalelo, lalalelo, lalalelo, lalalelo, lala, la, la, la, la, la,  la, la, la,  Óyeme bien, cumbere, cumbere, cumbere, cumbere  que yo me vuelva vacilón, si tú no cambias,  yo voy a salir hasta las 5 de la mañana,  y no voy a llegar a casa, vas a tener que buscarme,  buscar como a un viejo pendiente, óyeme, óyeme.
0	Alegria	1633	1633.txt	harmonia do samba - mandei meu cavaco chorar	mandei meu cavaco chorar se você aceitar o desafio eu vou cantar um samba pra você dança esse suingue provoca arrepio pegue teu cavaco show vai começar 2x vou pedir pra você vibrar,vibra vou pedir pra você mandar mandar meu cavaco choraar! mandei meu cavaco chorar e a galera não vacilou fez a poeira subir não saiu do compaço mais uma vez eu quero ouvir mandei meu cavaco chorar se vc aprender o desafiu eu vou cantar um samba pra você dança esse suingue provoca arrepio pegue o cavaco show vai começar 2x vou pedir para você vibrar, vibrar vou pedir pra você mandar, mandar meu cavaco chorar! mandei meu cavaco chorar e a galera não vacilou fez a poeira subir não saiu do compaço mais uma vez eu quero ouvir mandei meu cavaco chorar se você aceitar o desafio eu vou cantar um samba pra você dança esse suingue provoca arrepio pegue teu cavaco show vai começar 2x vou pedir pra você vibrar,vibra vou pedir pra você mandar mandar meu cavaco choraar! mandei meu cavaco chorar
0	Alegria	846	846.txt	Ivete Sangalo - nossa gente (avisa lá)	avisa lá que eu vou chegar mais tarde,  vou me juntar ao olodum que é da alegria É denominado de vulcão o estampido ecoou nos quatro cantos do mundo em menos de um minuto, em segundos nossa gente é quem bem diz é quem mais dança os gringos se afinavam na folia os deuses igualando todo o encanto toda a transa os rataplans dos tambores gratificam quem fica não pensa em voltar afeição a primeira vista o beijo-batom que não vai mais soltar a expressão do rosto identifica avisa lá, avisa lá, avisa lá ô ô avisa lá que eu vou  avisa lá, avisa lá, avisa lá ô ô avisa lá que eu vou  avisa lá que eu vou chegar mais tarde, que ta na área a ivetinha a alegria É denominada de vulcão o estampido ecoou nos quatro cantos do mundo em menos de um minuto, num segundos nossa gente é quem bem diz é quem mais dança os gringos se afinavam na folia os deuses igualando todo o encanto toda a transa os rataplans dos tambores gratificam quem fica não pensa em voltar afeição a primeira vista o beijo-batom que não vai mais soltar a expressão do rosto identifica avisa lá, avisa lá, avisa lá ô ô avisa lá que eu vou  avisa lá, avisa lá, avisa lá ô ô
0	Alegria	72	72.txt	tchê barbaridade - É sábado o dia	essa noite nesse baile eu quero me arrebentar  o balanço que eu danço não canso pode apostar  pode entrar a madrugada só tocando o vanerão  o gaiteiro morre antes do gauchão o gauchão aqui tem fama por toda esta região  e as mulheres dançadeiras me disputam pra dançar  até fiz curso de fandango para me aperfeiçoar  sou nojento escolho a dedo o meu par É dança no pé, alegria no rosto  cabelo ao vento, sempre disposto  assim é o meu jeito pra uma folia  final de semana é sábado o dia minha mania de dançar ninguém vai me tirar  eu nasci ouvindo gaita chacoalhando sem parar  vou ser sempre dançador de prestígio no galpão  tenho estilo e balaca de montão me enterrem quando me for ao lado de um ctg  pra dançar pelos sábados no meio do salão  com certeza nessas noites ninguém vai me ver  mas vão sentir saudades do gauchão
